x,y,cluster
-2.0851515361299167,-0.02679297479150834,2
-1.0235772674182329,-0.9748552176726806,0
1.8746694223763627,1.0242772694304474,1
3.0419797413512937,2.3931334406229756,1
-0.4806207743628393,0.14622390661891616,0
3.0025451520798114,2.406010369293624,1
-0.4741990174729973,0.14655863100572675,0
-1.5275640790508314,1.0453629875221198,2
3.148652645432744,-2.1500668544606607,1
-1.5746230552040035,0.5332248970842635,2
-0.23716334561734728,0.3785265449212279,2
-1.1403781670394637,0.12301229142415167,0
-2.1100228960457645,-0.07460010203935213,2
-0.9104452490164396,-1.0117972261540487,0
-1.7026023882291876,0.5737992928160238,2
0.58086732455487,1.191196641734599,1
-1.8813894521623544,0.6599750740473004,2
-2.0892929685191763,-0.08380090846169087,2
-1.700705912075417,0.5756116975420892,2
0.9719267991771201,1.338943406124587,0
2.244369302282659,-2.038483852958158,1
-1.72386021662158,0.7777381145733099,2
-1.0313348915372131,-0.9723220513768157,0
-1.0287490168308866,-0.9731664401421037,0
1.459727360324615,-1.773873752278774,1
-1.6916338856652866,0.5714334887135639,2
-1.5280773104901226,0.5180258993090721,2
-2.0892929685191763,-0.08380090846169087,2
-1.5086593077550403,0.5295196250911229,2
-0.9020411562208775,-1.0145414896412357,0
3.2417406366393697,-2.1615533399094478,1
2.947595314570369,2.423953630556003,1
1.4945813672511616,-1.1516822037620091,1
-0.07716602127590214,0.21544124014685692,0
-1.1403781670394637,0.12301229142415167,0
-1.0449107337454282,-0.9678890103590512,0
-2.1348008345987806,-0.01787557995980138,2
0.621705370618614,1.1789078158073347,1
-1.2479948144117574,0.47255272902980255,0
-0.46417391094437815,0.07626174512536082,0
-0.9039805622506228,-1.0139081980672695,0
1.9983510398080047,-2.0081267128435063,1
2.8612279358701125,-2.1255056948691826,1
-1.232739665966606,0.4456862269291094,0
3.374723481220264,-2.1779626048362863,1
-2.0851515361299167,-0.02679297479150834,2
-1.1403781670394637,0.12301229142415167,0
3.9990812758794347,-1.5305855720257697,1
3.2272425171150143,-2.1635728422260785,1
-1.1403781670394637,0.12301229142415167,0
-2.0892929685191763,-0.08380090846169087,2
-0.9712133046151172,-0.9919540901697711,0
-2.1093764273691824,-0.07481119923067417,2
-0.5598928144282458,-0.8663464983115453,0
-1.8865612015750084,0.6616638515778769,2
-0.8101686681221498,-1.0442370792681233,0
3.2139633989196925,-2.1662947504662053,1
-1.8743805803359719,0.7367159403111413,2
1.8339418957517164,1.0375763924837398,1
-0.0819186873511768,0.21807410811926403,0
-2.0851515361299167,-0.02679297479150834,2
-1.8711318130889973,0.6614889115862099,2
-2.108295618858932,-0.026530564804007464,2
-1.6411878639539288,0.5537450596404243,2
-1.5545610612919833,0.5254580360032627,2
-1.5584398733514742,0.5267246191511952,2
-1.7029640974258118,0.6017122492424001,2
-1.7908838374409195,0.6304214672622059,2
0.34663260111275124,1.2194944151166576,1
-2.110366335053562,-0.055034531639098855,2
3.0016439440931713,-2.1384750280420746,1
-2.1140923720101803,-0.025853538232124627,2
3.077410043510731,-2.152334265449959,1
2.5005909713605385,-0.47525578802050494,1
-1.0526683578644085,-0.9653558440631863,0
-2.0892929685191763,-0.08380090846169087,2
-2.106356212829187,-0.02716385637797383,2
-1.7281763758124966,0.609945039703962,2
-0.07716602127590214,0.21544124014685692,0
2.8926454770609267,2.4418968918183817,1
-2.1065304528700475,-0.05385541848699973,2
2.9973734026671592,2.4076991468242004,1
-0.4395876975324494,0.18875360408370734,0
0.47652828836937156,1.2398574673376477,1
-0.6912184316311212,-1.0830789624713901,0
-2.1412440564266113,-0.01698745619659612,2
-0.7933604825310261,-1.0497256062424984,0
-0.07716602127590214,0.21544124014685692,0
-0.6393317973326318,0.2754246704059501,0
-2.0886464998425933,-0.08401200565301319,2
3.368074338991218,-2.1771421415899437,1
1.189536705410576,-1.7845842136312395,1
1.7857343027582167,1.0506165673078172,1
-1.1282103416269993,-0.9541958509212571,0
3.5741977480916063,-2.202576502226544,1
3.3965688705048778,-2.191716501274372,1
-0.4422165021147511,0.19204368914902742,0
3.5714274179220507,-2.203022622128135,1
-0.4422165021147511,0.19204368914902742,0
-1.1403781670394637,0.12301229142415167,0
-1.736473143918122,0.6065750624410702,2
-2.1093764273691824,-0.07481119923067417,2
0.47264947630988147,1.2411240504855803,1
-0.9382434021094517,-1.002720046927198,0
-1.2300105506649786,-0.1295668743588887,2
-0.6393317973326318,0.2754246704059501,0
0.6989345587478447,0.7447627034649041,0
-0.6918649003077032,-1.0828678652800678,0
-1.8388248031239802,0.7251055947884256,2
1.8832597197457193,1.013367759559341,1
-0.9828070048098672,0.14025787834003153,0
3.0536161775297637,2.389333691179178,1
2.5005909713605385,-0.47525578802050494,1
-1.485431842773719,0.5053163328318293,2
-1.6279339958155237,0.5676547408728972,2
-1.5002791573971106,0.5089487200822218,2
0.3960239300185126,0.21845043158635652,0
-1.5881774324742313,0.5364350899520118,2
1.530783613139735,-1.1635036464760466,1
-2.0892929685191763,-0.08380090846169087,2
3.077535518563287,2.3815230951002606,1
-1.0765876988979304,-0.9575452479842684,0
-1.5158158705730578,0.515237900823968,2
-0.970102862892433,-1.010218384061884,0
-0.12933563226935477,0.09981529534932548,0
-1.1403781670394637,0.12301229142415167,0
-0.12268649004031021,0.09899483210298354,0
-1.6269655530691316,0.549100921431338,2
2.8945848830906717,2.441263600244415,1
-1.1772930233920276,1.4501491092037868,2
-1.2872861630879393,-0.08897905482225914,2
-0.9899608962359858,-0.9858322716214302,0
-0.617424277779319,0.27896696604374943,0
-1.1403781670394637,0.12301229142415167,0
-0.39547888254014785,0.3389992665766843,0
-1.1403781670394637,0.12301229142415167,0
0.4845434917442001,1.2226501232415923,1
-1.0804665109574203,-0.9562786648363355,0
1.2186277958567517,-1.794083587240734,1
1.1787315114475094,1.1418506887155817,1
2.5005909713605385,-0.47525578802050494,1
-1.7810794826022582,0.6211407686422955,2
-0.12933563226935477,0.09981529534932548,0
1.8701441416402904,1.0257549497697018,1
3.030343305172824,2.396933190066773,1
1.5391877059352974,-1.1662479099632341,1
2.9284787156924517,-2.0383158900089273,1
1.7250839970124292,0.9377785837254148,1
-2.1093764273691824,-0.07481119923067417,2
2.490387564757315,-2.0688409930728096,1
3.975161934845914,-1.5227749759468514,1
-1.1403781670394637,0.12301229142415167,0
-1.6544177466173853,0.5750868775670879,2
0.3596889879165181,-0.028123566064230936,0
-0.5961956156050998,0.31458934678935163,0
0.6279124781285821,1.1914710216943039,1
-0.8605932248955208,-1.0277714983449993,0
-1.5151694018964768,0.5150268036326462,2
3.0296968364962424,2.3971442872580955,1
-2.110366335053562,-0.055034531639098855,2
-1.0003043950612927,-0.9824547165602763,0
-1.075941230221349,-0.9577563451755904,0
-0.07526954512213187,0.21725364487292242,0
3.2949337744717266,-2.168117045880183,1
3.5760957106890867,-2.213869008925604,1
2.918504224124194,2.4334530041654974,1
-2.0892929685191763,-0.08380090846169087,2
-0.9595768684366468,-0.9957538396135686,0
-1.818767850285881,0.6443900390891195,2
-0.4806207743628393,0.14622390661891616,0
3.0180604003177725,2.4009440367018935,1
2.463790995841136,-2.065559140087442,1
2.5408493027232963,-2.0575216316065554,1
3.1885474988070124,-2.1549896339387127,1
0.5557889540434243,0.15982508748154106,0
-0.9013946875442963,-1.0147525868325578,0
-0.8799872851929708,-1.021438582605336,0
1.2622355102492693,1.1239052435823538,1
0.18143415615224506,1.2826252448451452,1
-0.07526954512213187,0.21725364487292242,0
2.8882689519588967,-2.0301511219614694,1
-0.9052734996037866,-1.0134860036846252,0
-0.8715831923974091,-1.024182846092524,0
-1.7701319582155457,0.7040913917799904,2
-0.7571582366424523,-1.0615470489565355,0
3.4412149035107107,-2.1861672372997054,1
2.5005909713605385,-0.47525578802050494,1
-1.1301497476567441,-0.9535625593472907,0
-1.75104019445302,0.923802397673646,2
2.5005909713605385,-0.47525578802050494,1
2.8395469585083326,-2.0293727476846652,1
-2.10650898793206,-0.05507826663701566,2
-1.5933921117628589,0.5405695637826204,2
2.616772177798121,-1.970171352811348,1
-1.7220071571045823,0.6979026365092674,2
-0.7836634523823008,-1.0528920641123296,0
-2.1093764273691824,-0.07481119923067417,2
2.9844440291355245,2.411921090650642,1
2.698385096732858,2.2345356961353255,1
-2.1093764273691824,-0.07481119923067417,2
-0.12268649004031021,0.09899483210298354,0
2.5408493027232963,-2.0575216316065554,1
-1.026809610801141,-0.9737997317160701,0
-2.146437270777252,-0.01407583051600351,2
-1.8142425695498097,0.6429123587498649,2
-0.462777230674401,0.15498736306208732,0
-0.9589303997600654,-0.9959649368048907,0
-0.9744456479980261,-0.9908986042131603,0
-0.6847537448653048,-1.085189934384611,0
-0.12933563226935477,0.09981529534932548,0
3.1522665136430295,2.363740896120461,1
-0.4788101579610185,0.1529277039450449,0
-0.8068623451416658,0.2538302429055676,0
-1.5302957607137033,0.5345562168332442,2
-1.7636627171366062,0.6908355353949353,2
1.877255297082689,1.023432880665159,1
-1.6114932347071458,0.5464802851396392,2
-2.110366335053562,-0.055034531639098855,2
1.5185007082846833,-1.159492799840927,1
-0.4626055111705021,0.1452045778619606,0
3.012498613883146,2.4209662224741115,1
-0.08856782958022141,0.21889457136560583,0
-1.498863681895037,0.5325350684882336,2
-0.8878188453360811,-1.0191856278503222,0
-2.110366335053562,-0.055034531639098855,2
-0.8942835321018979,-1.017074655937101,0
2.432443247293394,-2.0727493305547915,1
-1.5920108371581017,0.5543054664716424,2
-1.6813952340302725,0.5932196640742188,2
0.3596889879165181,-0.028123566064230936,0
2.996080465313995,2.4081213412068454,1
0.5450492457172103,0.6479175013367771,0
-0.12933563226935477,0.09981529534932548,0
0.3596889879165181,-0.028123566064230936,0
3.2151440677231906,-2.1582714869240798,1
0.35303984568747326,-0.027303102817889058,0
0.35303984568747326,-0.027303102817889058,0
-0.6976831183969381,-1.0809679905581693,0
-0.0819186873511768,0.21807410811926403,0
-1.6166649841197993,0.5481690626702159,2
-0.07716602127590214,0.21544124014685692,0
-1.034279494349795,0.28334044215096205,0
-1.0752217586611463,0.22690826944011322,0
-2.0851515361299167,-0.02679297479150834,2
-0.0819186873511768,0.21807410811926403,0
-0.9636381761266161,-1.012329355975105,0
-1.6951452732420311,0.58838600062038,2
-0.9776779913809339,-0.9898431182565496,0
-0.9204490443626088,0.6458756158942652,0
-1.6476740156577325,0.5570788797036611,2
-0.4466559230988732,0.18862997688821895,0
-1.526805838074946,0.5188265530764437,2
-1.4430054720465562,1.0250463443590192,2
-0.9616987700968713,-1.0129626475490712,0
3.368074338991218,-2.1771421415899437,1
1.8455783319301864,1.0337766430399418,1
-0.964284644803198,-1.0121182587837823,0
0.127546748336215,-0.0279321390706278,0
-1.2574128003666467,0.4598221609494285,0
3.0465050220873664,2.391655760283721,1
-2.0886464998425933,-0.08401200565301319,2
-0.9453545575518502,-1.0003979778226548,0
2.968282312220983,2.4171985204336948,1
0.2164847187006912,1.2779929105776393,1
2.9553529386893502,2.421420464260138,1
2.952767063983023,2.4222648530254256,1
-2.1065304528700475,-0.05385541848699973,2
-0.46225955162574345,0.16211335477085986,0
-2.10650898793206,-0.05507826663701566,2
-0.81792629224113,-1.041703912972258,0
-2.0851515361299167,-0.02679297479150834,2
-0.12933563226935477,0.09981529534932548,0
-1.560379279381219,0.5273579107251616,2
-2.112799434657017,-0.026275732614768715,2
0.6486183319009525,0.11343352109866545,0
-1.646359613366582,0.5554338371710009,2
-0.07526954512213187,0.21725364487292242,0
2.893291945737508,2.4416857946270594,1
0.35303984568747326,-0.027303102817889058,0
0.35303984568747326,-0.027303102817889058,0
-1.757999794687204,0.6245469031048422,2
-1.580657849745518,1.1040386971197476,2
-1.1403781670394637,0.12301229142415167,0
-1.7858143716442825,0.7077956251000134,2
1.535308893875807,-1.1649813268153013,1
-0.7804311089993928,-1.0539475500689397,0
-1.233989666741199,-0.1547116417791309,2
-0.9498798382879219,-0.9989202974834003,0
-0.7022083991330098,-1.0794903102189144,0
-1.577833933648924,0.5330575348908583,2
-1.673554227658987,0.5667456155065608,2
-0.4806207743628393,0.14622390661891616,0
1.9362956414198078,-1.8583227610982926,1
-2.1093764273691824,-0.07481119923067417,2
-2.1093764273691824,-0.07481119923067417,2
-0.7403500510513288,-1.0670355759309105,0
-1.6589747141085907,0.7796514131000782,2
-1.1403781670394637,0.12301229142415167,0
2.1845270222212556,-2.031099683741081,1
-1.4973258582080373,0.5237902600758171,2
0.6255841826781039,1.1776412326594023,1
3.4279166190526222,-2.1845263108070214,1
0.7049500071842609,1.4208262663323197,1
-1.5891244102826358,0.5537660612435552,2
0.6765038378586614,1.1793156415648498,1
-2.10650898793206,-0.05507826663701566,2
-2.1093764273691824,-0.07481119923067417,2
-1.8513034129578783,0.7036477274645357,2
2.9682209263547756,2.148078887561739,1
-0.6782890580994879,-1.087300906297832,0
2.6489023397511353,-1.557123994327615,1
3.994555995143364,-1.5291078916865144,1
-1.6948876939861826,0.5737118228201902,2
-2.110366335053562,-0.055034531639098855,2
-0.9492333696113403,-0.9991313946747221,0
-2.0851515361299167,-0.02679297479150834,2
-1.8534839743794058,0.6447836540703706,2
-0.08856782958022141,0.21889457136560583,0
-1.7620882150526467,0.710990662371238,2
2.6860730122878738,2.3905674867657303,1
-1.0106478938865995,-0.9790771614991225,0
-0.973799179321444,-0.9911097014044826,0
3.809019484964424,-1.4685229977770715,1
-0.7125518979583165,-1.0761127551577603,0
-1.8575559708807818,0.6570558705684457,2
1.0462114393852047,1.0681882640433573,1
0.2946358057596529,0.07418000719509041,0
3.368074338991218,-2.1771421415899437,1
-1.071415949485277,-0.9592340255148449,0
-1.8672530010295074,0.660222328438277,2
-0.5853544162254131,0.3064557201618612,0
-0.7377641763450021,-1.0678799646961987,0
3.1561453257025187,2.3624743129725276,1
-0.7817240463525561,-1.0535253556862956,0
3.0827072679759397,2.379834317569683,1
-1.6657751386020196,0.5629896010606801,2
-2.1451443334240885,-0.014498024898647764,2
-0.8709367237208273,-1.0243939432838456,0
0.7594255280550565,0.9949480801687234,0
1.9651053286627815,-2.004024396611797,1
3.341477770075041,-2.1738602886045766,1
-1.128856810303581,-0.9539847537299349,0
-2.123164398420311,-0.02167532940359921,2
-0.82180510430062,-1.0404373298243257,0
1.8804876404655972,1.0223773947085484,1
-0.8056433873860782,-1.045714759607378,0
-2.1093764273691824,-0.07481119923067417,2
3.044565616057621,2.392289051857687,1
1.8526894873725852,1.031454573935399,1
3.0103027761987917,2.403477202997759,1
2.957938813395676,2.420576075494849,1
-2.0892929685191763,-0.08380090846169087,2
1.5391877059352974,-1.1662479099632341,1
-2.1100228960457645,-0.07460010203935213,2
-0.9629917074500346,-1.012540453166427,0
-0.7681482041443409,-1.05795839670406,0
-2.1065304528700475,-0.05385541848699973,2
0.35303984568747326,-0.027303102817889058,0
2.2377201600536147,-2.037663389711816,1
-1.632938473333645,1.0797718297076222,2
2.6062963385544236,2.3667931317835915,1
-0.12268649004031021,0.09899483210298354,0
-2.0892929685191763,-0.08380090846169087,2
-0.7267742088431135,-1.0714686169486745,0
-0.7610133683950387,0.2353147582908104,0
-0.7862493270886276,-1.0520476753470411,0
2.9624766630194905,-2.1270938835630866,1
0.3550778994238606,1.4164492378928237,1
-0.462777230674401,0.15498736306208732,0
3.2592152263640366,-2.1727957584374575,1
-2.0892929685191763,-0.08380090846169087,2
-1.1275638729504176,-0.9544069481125794,0
1.1908299608393338,1.1365493334135828,1
-0.969426738188168,0.28530372241634167,0
3.1001619222436445,2.374134693403987,1
-1.213738988523539,-0.10448419758286781,2
-0.4466559230988732,0.18862997688821895,0
-2.0967260980313847,-0.0631361171069106,2
2.619734954131529,-2.0966262350937854,1
-2.0886464998425933,-0.08401200565301319,2
-1.6535136986849552,0.5602016025755757,2
-1.1403781670394637,0.12301229142415167,0
-0.4395876975324494,0.18875360408370734,0
3.0271109617899152,2.397988676023384,1
3.9738689974927506,-1.5223527815642073,1
-2.1457908021006693,-0.014286927707325862,2
-1.4560611146691533,1.0730797243947088,2
-2.0851515361299167,-0.02679297479150834,2
-2.1093764273691824,-0.07481119923067417,2
-2.0892929685191763,-0.08380090846169087,2
-0.12268649004031021,0.09899483210298354,0
1.8410530511941154,1.0352543233791969,1
-1.7482169047865295,0.6164890526349471,2
-2.178138221404702,-0.038983567300357104,2
-2.0892929685191763,-0.08380090846169087,2
-1.8309648953889839,0.643509493124176,2
2.5005909713605385,-0.47525578802050494,1
1.838443008465411,-1.849776795702303,1
-2.1065304528700475,-0.05385541848699973,2
-1.7315963758025728,0.7790484327191592,2
0.6298518841583268,1.1908377301203372,1
-2.10650898793206,-0.05507826663701566,2
1.8984043079466562,1.0151761646846502,1
3.009009838845629,2.4038993973804033,1
2.5005909713605385,-0.47525578802050494,1
-1.1403781670394637,0.12301229142415167,0
-1.6024262290101148,-0.7372726051591969,0
-1.5495440140546082,1.052540292027071,2
-0.0819186873511768,0.21807410811926403,0
-1.6289049590988771,0.5497342130053043,2
-2.0892929685191763,-0.08380090846169087,2
0.3596889879165181,-0.028123566064230936,0
-1.776081486469666,0.6768540080928317,2
-1.5953315177926042,0.5412028553565865,2
3.66539017665517,-1.683734282493487,1
-2.1093764273691824,-0.07481119923067417,2
-1.7121005186499048,0.6095590025209728,2
-2.153526961281663,-0.012976609561476215,2
-0.07526954512213187,0.21725364487292242,0
-1.029395485507468,-0.9729553429507816,0
-0.6647417015024671,-1.0579855078473264,0
1.7876737087879615,1.0499832757338508,1
-2.10650898793206,-0.05507826663701566,2
-2.110366335053562,-0.055034531639098855,2
-2.110366335053562,-0.055034531639098855,2
0.3463907034584285,-0.02648263957154735,0
-0.7035013364861733,-1.07906811583627,0
-1.774652684638495,0.694424187647411,2
2.930140660302664,2.4296532547216994,1
1.8895382019377407,1.019422034030039,1
-1.0927494158124726,-0.9522678182012159,0
-2.1263752768652315,-0.02184269159700487,2
-2.0851515361299167,-0.02679297479150834,2
-0.8865259079829174,-1.0196078222329663,0
2.5435807025896726,-2.075404699043545,1
-0.9123846550461847,-1.0111639345800822,0
-1.6498924658813137,0.5736091972278328,2
-1.6728648291064308,0.5640888220152074,2
-2.091554348618732,-0.06482489463748732,2
-1.132089153686489,-0.9529292677733248,0
-1.6224617372710473,0.5488460892420991,2
-2.0886464998425933,-0.08401200565301319,2
-0.8670579116613374,-1.0256605264317782,0
-2.0851515361299167,-0.02679297479150834,2
-0.07716602127590214,0.21544124014685692,0
-1.8588489082339454,0.6574780649510898,2
-0.41726591609619906,0.17509842416950516,0
-2.1093764273691824,-0.07481119923067417,2
-0.803057512679751,-1.0465591483726662,0
-2.0715138196447,-0.07136890756847268,2
-1.643148734921661,0.5556011993644063,2
-2.0967260980313847,-0.0631361171069106,2
-0.9143240610759295,-1.0105306430061156,0
3.1420035032036986,-2.1492463912143185,1
-1.8063990856788805,0.6354877998539363,2
-1.4908826363802083,0.5229021363126117,2
1.175314394525779,-1.7799400754221535,1
2.5005909713605385,-0.47525578802050494,1
-0.12268649004031021,0.09899483210298354,0
2.5005909713605385,-0.47525578802050494,1
3.544160916305862,-1.8812368166300846,1
-1.034279494349795,0.28334044215096205,0
-0.8923441260721524,-1.0177079475110673,0
-1.0571936386004805,-0.9638781637239314,0
-2.110366335053562,-0.055034531639098855,2
-0.6647417015024671,-1.0579855078473264,0
-1.0662442000726235,-0.9609228030454224,0
2.1845270222212556,-2.031099683741081,1
-1.0817594483105837,-0.9558564704536917,0
-0.4741990174729973,0.14655863100572675,0
2.5005909713605385,-0.47525578802050494,1
-1.5334101037942787,1.268554642398965,2
-2.10650898793206,-0.05507826663701566,2
1.8927705453206494,1.0183665480734283,1
3.0290503678196607,2.3973553844494178,1
0.8025507860180635,1.0647588963185894,0
-0.8230980416537832,-1.040015135441681,0
2.5612069913448,2.257813452038509,1
2.5005909713605385,-0.47525578802050494,1
3.368074338991218,-2.1771421415899437,1
2.5439957863542553,-2.0536857249631026,1
-1.5119155935755808,0.5127484695260197,2
1.167556770406799,-1.777406909126288,1
0.24783936277238866,0.2241688743034293,0
-1.1403781670394637,0.12301229142415167,0
-1.8355896940595107,-0.6579630878700663,0
-1.9161914360078283,0.6652600816286145,2
1.9983510398080047,-2.0081267128435063,1
-2.1100228960457645,-0.07460010203935213,2
0.2394352699768268,0.22691313779061667,0
-1.6482750769586951,0.573893770266681,2
-0.9757385853511891,-0.9904764098305159,0
1.8817805778187606,1.0219552003259043,1
-1.2992470938731813,-0.10331093043737621,2
-0.9466474949050137,-0.9999757834400109,0
1.367073703948571,-1.3978503007187066,0
-1.004183207120783,-0.9811881334123436,0
1.9651053286627815,-2.004024396611797,1
1.391581245860531,2.7074702900933882,1
1.831078463295264,1.0412128957741085,1
1.8397601138409514,1.0356765177618408,1
2.463662118639093,-2.04224758146825,1
-0.888465314012663,-1.018974530659,0
-2.0886464998425933,-0.08401200565301319,2
-2.130922022539291,-0.019142163107734204,2
3.4507846304752228,-2.1951015176945674,1
-0.6105181172543847,-0.9482983259657368,0
-2.1093764273691824,-0.07481119923067417,2
-2.0851515361299167,-0.02679297479150834,2
-0.9421222141689417,-1.0014534637792656,0
2.912168243143868,2.440487233893231,1
2.8612279358701125,-2.1255056948691826,1
1.9525608276849475,1.0060326397480202,1
3.2350914944103244,-2.160732876663106,1
-2.0851515361299167,-0.02679297479150834,2
-1.6873794132999687,0.6659260668189273,2
-1.1403781670394637,0.12301229142415167,0
3.056202052236091,2.38848930241389,1
-0.8754620044568994,-1.022916262944591,0
2.9656964375146573,2.418042909198984,1
-2.0851515361299167,-0.02679297479150834,2
-1.5314706977645334,1.267921350824999,2
1.8993248361522288,1.031084463069844,1
-0.07526954512213187,0.21725364487292242,0
-0.4686813085155853,0.1617786303840493,0
-1.805401616383619,0.7251341741898188,2
-0.07716602127590214,0.21544124014685692,0
-0.07526954512213187,0.21725364487292242,0
-2.0851515361299167,-0.02679297479150834,2
-1.6043820792647474,0.544158216035096,2
-1.1403781670394637,0.12301229142415167,0
-0.48057784448686464,0.14377821031888435,0
3.368074338991218,-2.1771421415899437,1
-1.0184055180055795,-0.9765439952032579,0
-1.0507289518346636,-0.9659891356371524,0
-2.082503787146589,-0.06778025531599684,2
0.6373682646062545,0.09522200384217877,0
3.3614251967621738,-2.1763216783436024,1
-0.4395876975324494,0.18875360408370734,0
-0.480103095314182,0.15334989832768914,0
-1.6276334866837008,0.5505348667726759,2
1.530783613139735,-1.1635036464760466,1
-0.739703582374747,-1.0672466731222323,0
-1.655693666641928,1.0944973203039907,2
-0.8580073501891938,-1.028615887110288,0
3.4744606146559347,-2.1902695535314156,1
-1.6159970505052306,0.546735117328878,2
-2.0992450573867893,-0.02948592548251699,2
-1.5645586005725323,0.5457443679733156,2
-1.0811129796340024,-0.9560675676450132,0
-0.7384106450215836,-1.0676688675048769,0
-1.568804837114768,0.5313250223623646,2
0.3596889879165181,-0.028123566064230936,0
-1.034279494349795,0.28334044215096205,0
0.4780788049783833,1.2247610951548134,1
1.832371400648427,1.0407907013914643,1
1.9983510398080047,-2.0081267128435063,1
-1.1403781670394637,0.12301229142415167,0
-0.693804306337448,-1.0822345737061017,0
-2.0892929685191763,-0.08380090846169087,2
1.829139057265519,1.0418461873480747,1
3.038100929291804,2.3944000237709084,1
2.9899972583623775,-2.133378948264856,1
-2.1100228960457645,-0.07460010203935213,2
-0.28640228972749143,0.4006841722117866,2
3.844495412965038,-1.7433052278957022,1
3.3810475559095354,-1.6516686718085087,1
3.124047210502002,-1.7459316067264121,1
-1.2574128003666467,0.4598221609494285,0
-0.08381516350494717,0.21626170339319867,0
3.048444428117111,2.391022468709755,1
-1.055900701247317,-0.9643003581065752,0
3.1079390912362634,-1.831185096844941,1
-0.9072129056335313,-1.012852712110659,0
-0.6808749328058145,-1.0864565175325438,0
-0.9688099255392698,-1.0106405784445278,0
-0.12268649004031021,0.09899483210298354,0
0.2456724549305385,0.16328879212248498,0
-0.9556980563771571,-0.9970204227615017,0
3.135329622266413,2.364306165280323,1
-1.8768641714262833,0.6584973937080454,2
-1.0100014252100182,-0.9792882586904452,0
-1.0546077638941538,-0.9647225524892197,0
-2.110366335053562,-0.055034531639098855,2
-1.8836268467869623,0.7142025870306405,2
-1.7819355595847919,0.7065290419520807,2
-0.8315021344493451,-1.037270871954494,0
-1.6037141456501784,0.5427242706937582,2
-1.8089155244973232,0.7056123387874823,2
3.3015829167007724,-2.168937509126525,1
1.5320765504928984,-1.163925840858691,1
3.00189868340323,2.406221466484946,1
-2.0892929685191763,-0.08380090846169087,2
-1.0578401072770618,-0.9636670665326091,0
3.5077063258011587,-2.1943718697631245,1
-0.7041478051627548,-1.0788570186449482,0
-1.709713543671586,0.576121361920567,2
3.0135351195817,2.4024217170411477,1
-2.1100228960457645,-0.07460010203935213,2
-2.0892929685191763,-0.08380090846169087,2
3.168600072119877,-2.152528244199686,1
-2.1289611515715587,-0.020998302831716165,2
-2.0892929685191763,-0.08380090846169087,2
-1.1403781670394637,0.12301229142415167,0
2.915918349417867,2.4342973929307856,1
1.918561333059468,-1.9982811538874032,1
-2.0837967244997517,-0.06735806093335253,2
-1.623733209686223,0.5480454354747274,2
-1.8109243664149515,0.6369654801931911,2
0.6184730272357052,1.1799633017639453,1
-2.0892929685191763,-0.08380090846169087,2
-2.0851515361299167,-0.02679297479150834,2
1.2615890415726878,1.1241163407736756,1
-2.0886464998425933,-0.08401200565301319,2
-2.10650898793206,-0.05507826663701566,2
-2.110366335053562,-0.055034531639098855,2
-2.158698710694316,-0.01128783203089921,2
2.9902622472247593,2.410021215928744,1
3.364473084681855,-2.1786676729670917,1
-1.380197027444421,1.2185246080556273,2
-0.26555693496241045,0.6367408002125384,2
-0.12268649004031021,0.09899483210298354,0
-1.1017999772846157,-0.9493124575227063,0
1.163677958347309,-1.7761403259783552,1
-0.9873750215296591,-0.9866766603867184,0
1.5378947685821338,-1.1658257155805904,1
-0.969426738188168,0.28530372241634167,0
1.8501036126662582,1.0322989627006873,1
-0.8508961947467955,-1.0309379562148304,0
-1.784419150675103,0.6283104953489849,2
2.0050001820370493,-2.0089471760898485,1
3.2417406366393697,-2.1615533399094478,1
-2.1050418105380375,-0.028808898910633745,2
-1.4258513269106736,1.0364665942935443,2
-0.4741990174729973,0.14655863100572675,0
-1.65157429265521,0.5595683110016094,2
-0.923374622548073,-1.007575282327606,0
2.3972995735506895,-2.057354507624022,1
3.032929179879152,2.3960888013014854,1
-2.10650898793206,-0.05507826663701566,2
-0.9584664267139628,-1.0140181335056815,0
0.39129832602301134,0.3990267654981221,0
1.7257304656890105,0.9375674865340925,1
3.2502877414658937,-2.173666309854849,1
-1.6971061442097632,0.590242140344362,2
-1.5623616152869388,0.5304368985991593,2
-0.7711096930704677,0.3157525155276523,0
1.7547055553928637,1.0512934774404805,1
-0.0819186873511768,0.21807410811926403,0
1.5076480752379662,-1.8488061974249737,1
3.0568485209126735,2.3882782052225675,1
-1.655874167651365,0.6653650896442708,2
2.9463023772172066,2.424375824938647,1
0.35303984568747326,-0.027303102817889058,0
1.193415517470066,-1.7858507967791717,1
-1.6030008046599902,0.557894118724118,2
-0.8586538188657759,-1.0284047899189657,0
-0.6892790256013762,-1.0837122540453563,0
2.9152718807412854,2.434508490122108,1
2.63232462131391,1.8156044247884566,1
2.937898284421644,2.4271200884258346,1
-0.0819186873511768,0.21807410811926403,0
-1.342701844202684,1.2062809709589455,2
2.5005909713605385,-0.47525578802050494,1
2.8245056472115464,-2.0309796250920504,1
-1.798936929617802,0.7230232022765979,2
3.071717300474051,2.383422969822159,1
-0.12268649004031021,0.09899483210298354,0
-0.8185727609177114,-1.041492815780936,0
0.5928926501540733,1.2018599728996688,1
-2.10650898793206,-0.05507826663701566,2
-1.0746482928681849,-0.9581785395582346,0
-0.480103095314182,0.15334989832768914,0
