Time,Source,Destination,Protocol,Length,Info
1986.822443,20.201.67.219,192.168.20.26,TCP,56,443  >  61727 [ACK] Seq=6667 Ack=1138 Win=64128 Len=0
2536.438987,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=264438430 Ack=439559 Win=1168384 Len=1440 [TCP segment of a reassembled PDU]
1616.88891,2800:3f0:4005:409::200e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,74,443  >  61280 [ACK] Seq=381 Ack=950 Win=67328 Len=0
2008.216193,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=181054844 Ack=300687 Win=822272 Len=1440 [TCP segment of a reassembled PDU]
1573.326134,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=197563 Ack=119652621 Win=264960 Len=0
33.743726,34.203.15.122,192.168.18.46,TCP,54,443  >  58800 [ACK] Seq=1 Ack=518 Win=28160 Len=0
332.811029,192.168.18.46,192.168.18.1,TCP,54,"61166  >  53 [FIN, ACK] Seq=31 Ack=877 Win=130304 Len=0"
1277.810152,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=119238 Ack=72916347 Win=264960 Len=0
838.58899,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=3090840 Ack=7286 Win=83968 Len=1440 [TCP segment of a reassembled PDU]
1724.681199,2800:480:ff50:b1::b536:a092,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61561 [PSH, ACK] Seq=4516013 Ack=2728 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
887.165515,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=11992598 Ack=20694 Win=118528 Len=1440 [TCP segment of a reassembled PDU]
53.47002,34.203.15.122,192.168.18.46,TCP,54,443  >  58941 [ACK] Seq=1 Ack=518 Win=28160 Len=0
2185.090362,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=210157099 Ack=352126 Win=950784 Len=1440 [TCP segment of a reassembled PDU]
1032.598321,66.110.49.114,192.168.20.26,TCP,60,443  >  61077 [ACK] Seq=476410 Ack=638023 Win=65535 Len=0
2157.317315,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=205024052 Ack=343148 Win=927744 Len=1440 [TCP segment of a reassembled PDU]
1687.950628,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=135130132 Ack=224497 Win=631808 Len=1440 [TCP segment of a reassembled PDU]
1933.603497,2600:9000:23e7:aa00:1b:bbc:46c0:93a1,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  61757 [ACK] Seq=2393510 Ack=1756 Win=70144 Len=1220 [TCP segment of a reassembled PDU]
364.46468,52.207.122.56,192.168.18.46,TCP,56,[TCP Keep-Alive] 443  >  57366 [ACK] Seq=0 Ack=2 Win=8 Len=0
1942.611403,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2600:9000:235b:4400:14:6083:cf00:93a1,TCP,74,61768  >  443 [ACK] Seq=11242 Ack=697309 Win=263424 Len=0
1652.944083,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=131021611 Ack=215519 Win=610048 Len=1440 [TCP segment of a reassembled PDU]
222.020206,2800:3f0:4005:b::7,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,"443  >  60956 [PSH, ACK] Seq=4179372 Ack=8927 Win=86272 Len=1220 [TCP segment of a reassembled PDU]"
313.977595,34.193.132.77,192.168.18.46,TCP,56,443  >  60997 [ACK] Seq=5472 Ack=955 Win=29184 Len=0
2127.813079,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=331987 Ack=199002363 Win=529920 Len=0
205.225922,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60973 [ACK] Seq=4355052 Ack=9210 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
2401.002577,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=401382 Ack=239399363 Win=529920 Len=0
174.213002,192.168.18.1,192.168.18.46,TCP,66,"53  >  59890 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM WS=4"
1929.506452,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=284996 Ack=171545456 Win=529920 Len=0
1818.831093,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=154902501 Ack=255879 Win=708352 Len=1440 [TCP segment of a reassembled PDU]
1072.373562,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=41149925 Ack=69966 Win=245248 Len=1440 [TCP segment of a reassembled PDU]
2300.001777,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=224373094 Ack=374530 Win=1006848 Len=1440 [TCP segment of a reassembled PDU]
2122.183921,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=194882032 Ack=327539 Win=888576 Len=1440 [TCP segment of a reassembled PDU]
2439.197011,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=414890 Ack=247848660 Win=529920 Len=0
1083.954143,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=72228 Ack=42634778 Win=264960 Len=0
2580.439004,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=274522136 Ack=459615 Win=1218816 Len=1440 [TCP segment of a reassembled PDU]"
249.527996,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61028 [ACK] Seq=2898135 Ack=13880 Win=99840 Len=1440 [TCP segment of a reassembled PDU]
1644.127439,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=127672298 Ack=213254 Win=604416 Len=1440 [TCP segment of a reassembled PDU]
106.721588,192.168.18.1,192.168.18.46,TCP,54,53  >  59338 [ACK] Seq=1 Ack=30 Win=14600 Len=0
1755.942465,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=242453 Ack=145942386 Win=264960 Len=0
1644.777975,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=213254 Ack=128678858 Win=264960 Len=0
167.544802,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:54::c,TCP,74,60920  >  443 [ACK] Seq=13832 Ack=820910 Win=264960 Len=0
976.753397,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=43150 Ack=25942580 Win=264960 Len=0
27.272345,172.26.0.20,193.144.238.104,TCP,66,36388  >  119 [ACK] Seq=243 Ack=739075 Win=75040 Len=0 TSval=2070381 TSecr=15136031
2144.554716,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=201521660 Ack=338700 Win=917504 Len=1440 [TCP segment of a reassembled PDU]
190.91346,192.168.137.147,77.234.42.34,TCP,54,63562  >  443 [ACK] Seq=4893 Ack=12354 Win=508 Len=0
1549.905039,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,86,[TCP Dup ACK 176945#32] 61093  >  443 [ACK] Seq=188667 Ack=114668911 Win=264960 Len=0 SLE=114670351 SRE=114775471
1036.300775,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=58820 Ack=35378618 Win=264960 Len=0
969.995972,172.16.0.73,192.168.137.147,TCP,54,"8080  >  57487 [FIN, ACK] Seq=6465 Ack=959 Win=32512 Len=0"
1304.898343,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=125942 Ack=75961174 Win=264960 Len=0
1451.703738,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=99710869 Ack=163998 Win=481536 Len=1440 [TCP segment of a reassembled PDU]"
2084.658687,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=191633929 Ack=320826 Win=871424 Len=1440 [TCP segment of a reassembled PDU]
1700.22906,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=137901997 Ack=228945 Win=642048 Len=1440 [TCP segment of a reassembled PDU]
1770.974298,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=246901 Ack=148996873 Win=264960 Len=0
522.245927,192.168.18.46,192.168.18.1,TCP,54,"62769  >  53 [FIN, ACK] Seq=30 Ack=632 Win=130560 Len=0"
1933.542324,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2600:9000:23e7:aa00:1b:bbc:46c0:93a1,TCP,74,61757  >  443 [ACK] Seq=1756 Ack=2087290 Win=526848 Len=0
2008.338222,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=181315417 Ack=302870 Win=826624 Len=1440 [TCP segment of a reassembled PDU]
1487.868626,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=105790315 Ack=172976 Win=504576 Len=1440 [TCP segment of a reassembled PDU]"
2127.574708,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=197710683 Ack=331987 Win=900096 Len=1440 [TCP segment of a reassembled PDU]"
472.212518,192.168.18.46,192.168.18.1,TCP,54,62390  >  53 [ACK] Seq=31 Ack=633 Win=130560 Len=0
1903.675928,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=165751617 Ack=278283 Win=764672 Len=1440 [TCP segment of a reassembled PDU]
1451.791216,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=100201909 Ack=163998 Win=481536 Len=1440 [TCP segment of a reassembled PDU]
1947.019339,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=289444 Ack=173397996 Win=529920 Len=0
1012.836947,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=31618725 Ack=54296 Win=205056 Len=1440 [TCP segment of a reassembled PDU]
943.679328,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=19712850 Ack=34184 Win=153088 Len=1440 [TCP segment of a reassembled PDU]"
2509.836353,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=261431981 Ack=435029 Win=1156864 Len=1440 [TCP segment of a reassembled PDU]
2249.94982,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=218110011 Ack=365552 Win=983808 Len=1440 [TCP segment of a reassembled PDU]
1549.425685,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=114180751 Ack=188667 Win=545024 Len=1440 [TCP segment of a reassembled PDU]
349.012101,192.168.18.46,192.168.18.1,TCP,54,61316  >  53 [ACK] Seq=31 Ack=633 Win=130560 Len=0
1122.687001,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=49724636 Ack=83374 Win=279808 Len=1440 [TCP segment of a reassembled PDU]
170.920244,2800:3f0:4005:40a::200e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,74,443  >  60924 [ACK] Seq=1 Ack=764 Win=67072 Len=0
976.642927,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=25369460 Ack=43150 Win=176128 Len=1440 [TCP segment of a reassembled PDU]"
248.755715,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61028  >  443 [ACK] Seq=9443 Ack=1938294 Win=264960 Len=0
1730.534186,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=142879068 Ack=235740 Win=659456 Len=1440 [TCP segment of a reassembled PDU]
1613.582542,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=206541 Ack=125303438 Win=264960 Len=0
1755.887503,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=145622706 Ack=242453 Win=675328 Len=1440 [TCP segment of a reassembled PDU]
864.243566,192.168.137.147,172.16.0.73,TCP,54,57455  >  8080 [ACK] Seq=6743 Ack=185560 Win=131328 Len=0
1488.213409,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=106293193 Ack=175159 Win=510464 Len=1440 [TCP segment of a reassembled PDU]
1513.194686,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,1514,"[TCP Retransmission] 61093  >  443 [PSH, ACK] Seq=178249 Ack=108264771 Win=264960 Len=1440"
2684.51228,2800:3f0:4005:6::9,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,"443  >  62006 [PSH, ACK] Seq=1288361 Ack=9604 Win=89600 Len=1220 [TCP segment of a reassembled PDU]"
2185.105333,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=210246379 Ack=352126 Win=950784 Len=1440 [TCP segment of a reassembled PDU]
1624.277228,192.168.20.26,190.157.8.101,TCP,66,61378  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM
380.219834,192.168.18.46,192.168.18.1,TCP,66,61574  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM
1744.101564,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=143606234 Ack=240188 Win=670976 Len=1440 [TCP segment of a reassembled PDU]"
2642.246412,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:6::9,TCP,74,62007  >  443 [ACK] Seq=2859 Ack=356540 Win=131072 Len=0
1929.224981,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,86,[TCP Dup ACK 279339#103] 61093  >  443 [ACK] Seq=284996 Ack=169928336 Win=264960 Len=0 SLE=169936976 SRE=170096816
1487.847215,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=105634795 Ack=172976 Win=504576 Len=1440 [TCP segment of a reassembled PDU]
1147.871308,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=53087850 Ack=87898 Win=291328 Len=1440 [TCP segment of a reassembled PDU]
1712.365787,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=138882630 Ack=231210 Win=647936 Len=1440 [TCP segment of a reassembled PDU]"
2509.884479,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=261613421 Ack=435029 Win=1156864 Len=1440 [TCP segment of a reassembled PDU]
2137.418493,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=200808337 Ack=334252 Win=905984 Len=1440 [TCP segment of a reassembled PDU]
1975.187748,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=176518950 Ack=293974 Win=804864 Len=1440 [TCP segment of a reassembled PDU]
199.394976,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60973 [ACK] Seq=2300946 Ack=6062 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
1755.956789,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=146027346 Ack=242453 Win=675328 Len=1440 [TCP segment of a reassembled PDU]"
1526.176869,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=184137 Ack=111129278 Win=264960 Len=0
944.236755,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=21367532 Ack=36364 Win=158976 Len=1440 [TCP segment of a reassembled PDU]"
200.459536,2800:480:ff50:b1::b536:a098,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  60974 [ACK] Seq=964090 Ack=4546 Win=64128 Len=1440 [TCP segment of a reassembled PDU]
2536.355885,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=264195070 Ack=439559 Win=1168384 Len=1440 [TCP segment of a reassembled PDU]
1859.047367,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=267040 Ack=159742512 Win=264960 Len=0
2410.827894,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=243494460 Ack=405912 Win=1084672 Len=1440 [TCP segment of a reassembled PDU]"
1712.297243,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=138645030 Ack=231210 Win=647936 Len=1440 [TCP segment of a reassembled PDU]
1108.399704,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=46737878 Ack=78932 Win=268288 Len=1440 [TCP segment of a reassembled PDU]
257.304645,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61028 [ACK] Seq=6665786 Ack=20578 Win=116992 Len=1440 [TCP segment of a reassembled PDU]
179.167334,192.168.18.1,192.168.18.46,TCP,54,"53  >  59923 [FIN, ACK] Seq=877 Ack=32 Win=14600 Len=0"
587.615844,192.168.18.46,34.203.15.122,TCP,66,62958  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM
466.0301,192.168.18.46,192.168.18.1,TCP,54,62335  >  53 [ACK] Seq=31 Ack=633 Win=130560 Len=0
1023.745881,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=33920847 Ack=56558 Win=210688 Len=1440 [TCP segment of a reassembled PDU]
1223.251956,66.110.49.114,192.168.20.26,TCP,60,443  >  61077 [ACK] Seq=2057537 Ack=2654236 Win=65535 Len=0
897.905214,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=12343094 Ack=22956 Win=124416 Len=1440 [TCP segment of a reassembled PDU]
1660.605449,2800:3f0:4005:407::200e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,74,443  >  59745 [ACK] Seq=1015987 Ack=1662745 Win=11272 Len=0
152.147717,192.168.18.46,192.168.18.1,TCP,54,59695  >  53 [ACK] Seq=1 Ack=1 Win=131328 Len=0
193.653955,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:b::7,TCP,74,60956  >  443 [ACK] Seq=6719 Ack=1730184 Win=524288 Len=0
2144.693472,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=338700 Ack=202235900 Win=529920 Len=0
1848.111837,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=158067367 Ack=262592 Win=724224 Len=1440 [TCP segment of a reassembled PDU]
37.775434,208.97.177.124,95.136.242.99,TCP,62,"80  >  65389 [FIN, ACK] Seq=742 Ack=598 Win=8192 Len=0"
1903.87287,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=278283 Ack=166693377 Win=264960 Len=0
1072.207077,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=40350725 Ack=69966 Win=245248 Len=1440 [TCP segment of a reassembled PDU]"
2641.859214,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:3f0:4005:6::9,TCP,74,62006  >  443 [ACK] Seq=5050 Ack=449554 Win=66048 Len=0
1676.283288,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=133709872 Ack=222232 Win=626176 Len=1440 [TCP segment of a reassembled PDU]
1419.680827,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=93124750 Ack=155024 Win=458496 Len=1440 [TCP segment of a reassembled PDU]
2185.258939,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=211000939 Ack=352126 Win=950784 Len=1440 [TCP segment of a reassembled PDU]
2205.275431,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=212484222 Ack=354391 Win=956416 Len=1440 [TCP segment of a reassembled PDU]"
838.387095,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=2113080 Ack=7286 Win=83968 Len=1440 [TCP segment of a reassembled PDU]
229.216534,192.168.18.1,192.168.18.46,TCP,54,"53  >  60311 [FIN, ACK] Seq=877 Ack=32 Win=14600 Len=0"
193.762056,2800:3f0:4005:b::7,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,"443  >  60956 [PSH, ACK] Seq=2292604 Ack=6719 Win=80640 Len=1220 [TCP segment of a reassembled PDU]"
15.422194,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:b1::b536:a098,TCP,74,60719  >  443 [ACK] Seq=1363 Ack=388617 Win=132352 Len=0
1393.238767,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=89945573 Ack=148317 Win=441344 Len=1440 [TCP segment of a reassembled PDU]"
838.595214,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=3121080 Ack=7286 Win=83968 Len=1440 [TCP segment of a reassembled PDU]"
1788.328686,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=151209848 Ack=251349 Win=696832 Len=1440 [TCP segment of a reassembled PDU]
144.765508,192.168.18.46,192.168.18.1,TCP,54,"59632  >  53 [FIN, ACK] Seq=30 Ack=632 Win=130560 Len=0"
1725.054542,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:b1::b536:a092,TCP,74,61561  >  443 [ACK] Seq=3005 Ack=6377500 Win=529920 Len=0
1664.365372,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=132162577 Ack=217784 Win=615936 Len=1440 [TCP segment of a reassembled PDU]
464.571122,34.193.132.77,192.168.18.46,TCP,54,80  >  62322 [ACK] Seq=1 Ack=171 Win=28160 Len=0
1354.926414,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=83767590 Ack=139350 Win=419584 Len=1440 [TCP segment of a reassembled PDU]
1189.179012,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=58163817 Ack=96864 Win=313088 Len=1440 [TCP segment of a reassembled PDU]
1918.25736,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,"443  >  61093 [PSH, ACK] Seq=169385286 Ack=282731 Win=776192 Len=1440 [TCP segment of a reassembled PDU]"
1096.821903,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=44775435 Ack=74490 Win=256768 Len=1440 [TCP segment of a reassembled PDU]
1161.44735,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2800:480:ff50:503::e,TCP,74,61093  >  443 [ACK] Seq=92340 Ack=54550594 Win=264960 Len=0
2642.171153,2800:3f0:4005:6::9,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1294,443  >  62007 [ACK] Seq=313840 Ack=2859 Win=71168 Len=1220 [TCP segment of a reassembled PDU]
860.948773,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=6555560 Ack=11810 Win=95488 Len=1440 [TCP segment of a reassembled PDU]
1894.062431,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=163909431 Ack=276018 Win=758784 Len=1440 [TCP segment of a reassembled PDU]
1213.675489,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,TCP,1514,443  >  61093 [ACK] Seq=62442858 Ack=103568 Win=330240 Len=1440 [TCP segment of a reassembled PDU]
