Time,Source,Destination,Protocol,Length,Info
52910.270235385,127.0.0.1,127.0.0.1,HTTP,401,GET /b/c/d;p?q&path=./g HTTP/1.1 
859.250699,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
437.892545,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
557.260954,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
585.302355,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
872.954402,192.168.137.147,172.16.0.73,HTTP,332,CONNECT nav-edge.smartscreen.microsoft.com:443 HTTP/1.1 
873.463648,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
42.813759,192.168.137.147,208.111.136.0,HTTP,336,GET /msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?f0e95099147452cc HTTP/1.1 
52993.573327701,127.0.0.1,127.0.0.1,HTTP,383,GET / HTTP/1.1 
422.729009,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
868.393254,192.168.137.147,172.16.0.73,HTTP,294,CONNECT www.youtube.com:443 HTTP/1.1 
868.397398,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
868.394511,192.168.137.147,172.16.0.73,HTTP,294,CONNECT www.gstatic.com:443 HTTP/1.1 
561.970576,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
1983.224451,172.16.0.75,192.168.137.147,HTTP,252,HTTP/1.1 304 Not Modified 
581.722252,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
860.044692,192.168.137.147,172.16.0.73,HTTP,292,CONNECT assets.msn.com:443 HTTP/1.1 
813.327281,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
444.351836,192.168.18.46,34.199.93.197,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
819.156449,192.168.137.147,172.16.0.73,HTTP,290,CONNECT openlibra.com:443 HTTP/1.1 
141.282908,192.168.137.147,172.16.0.75,HTTP,369,GET /wpad/wpad.pac HTTP/1.1 
820.35528,192.168.137.147,172.16.0.73,HTTP,290,CONNECT openlibra.com:443 HTTP/1.1 
182.78431,77.234.42.238,192.168.137.147,HTTP,161,HTTP/1.1 200 OK 
564.441467,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
2507.579641,192.168.137.147,23.197.207.147,HTTP,136,GET /ncc.txt HTTP/1.1 
26.30593,208.111.136.0,192.168.137.147,HTTP,309,HTTP/1.1 304 Not Modified 
15.832319,13.107.4.52,192.168.137.147,HTTP,593,HTTP/1.1 200 OK  (text/plain)
52910.27719679,127.0.0.1,127.0.0.1,HTTP,383,GET / HTTP/1.1 
431.466714,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
814.524518,192.168.137.147,172.16.0.73,HTTP,683,GET http://edge-http.microsoft.com/captiveportal/generate_204 HTTP/1.1 
813.369595,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
863.477485,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
587.737436,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
470.730614,192.168.18.46,34.193.132.77,HTTP,93,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
611.643827,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
141.299091,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
442.269008,192.168.18.46,34.199.93.197,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
859.235305,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
142.801781,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
868.900572,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
813.904932,192.168.137.147,172.16.0.73,HTTP,306,CONNECT edgeservices.bing.com:443 HTTP/1.1 
820.471864,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
24.036025,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
442.536634,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
1051.967529,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
610.816628,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
859.309461,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
598.000006,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
464.189185,192.168.18.46,34.193.132.77,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
429.408347,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
143.928395,192.168.137.147,172.16.0.73,HTTP,304,CONNECT substrate.office.com:443 HTTP/1.1 
440.458214,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
182.790445,192.168.137.147,77.234.42.238,HTTP,360,GET /R/A3sKIGNlNTk2OTI4ZTRlMzQ1YTY4NzhiMTQzZjRlM2ViMDgyEgQCFAMjGKwCIgH-KggIBBCP7MOoASoICAMQrZXwpwEyCwgEEI_sw6gBGIAKOKGvhLgBQiB2Okp2x-WtUTM7raVuZ0HyTTQhen0mylawxE9EhH8xXkiAgyg= HTTP/1.1 
470.453427,192.168.18.46,34.193.132.77,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
571.20461,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
579.566074,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
705.606892,184.28.22.41,192.168.137.147,HTTP,205,HTTP/1.1 200 OK  (text/html)
429.133323,192.168.18.46,34.199.93.197,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
462.39767,192.168.18.46,34.193.132.77,HTTP,224,DELETE /delete HTTP/1.1 
472.909484,192.168.18.46,34.193.132.77,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
819.984229,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
553.34768,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
813.356609,192.168.137.147,172.16.0.73,HTTP,332,CONNECT nav-edge.smartscreen.microsoft.com:443 HTTP/1.1 
15.820428,192.168.137.147,13.107.4.52,HTTP,208,GET /connecttest.txt HTTP/1.1 
432.999815,192.168.18.46,34.199.93.197,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
783.166278,192.168.137.147,172.16.0.75,HTTP,270,GET /wpad/wpad.pac HTTP/1.1 
1228.179975,192.168.137.147,172.16.0.73,HTTP,292,CONNECT assets.msn.com:443 HTTP/1.1 
974.871701,77.234.42.238,192.168.137.147,HTTP,1512,HTTP/1.1 200 OK 
525.300161,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
141.053825,172.16.0.75,192.168.137.147,HTTP,1355,HTTP/1.1 200 OK  (text/plain)
892.872533,192.168.137.147,172.16.0.73,HTTP,332,CONNECT nav-edge.smartscreen.microsoft.com:443 HTTP/1.1 
141.284977,172.16.0.75,192.168.137.147,HTTP,1355,HTTP/1.1 200 OK  (text/plain)
919.252193,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
183.067059,192.168.137.147,172.16.0.75,HTTP,270,GET /wpad/wpad.pac HTTP/1.1 
658.477984,192.168.137.147,172.16.0.75,HTTP,270,GET /wpad/wpad.pac HTTP/1.1 
868.394747,192.168.137.147,172.16.0.73,HTTP,336,CONNECT functional.events.data.microsoft.com:443 HTTP/1.1 
564.716777,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
820.376115,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
864.413537,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
423.979236,192.168.18.46,34.199.93.197,HTTP,199,GET /get HTTP/1.1 
546.535719,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
2683.711673,192.168.20.26,192.168.20.1,HTTP,252,GET /rootDesc.xml HTTP/1.1 
53.186034,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
546.800988,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
1228.180093,192.168.137.147,172.16.0.73,HTTP,286,CONNECT www.msn.com:443 HTTP/1.1 
593.842415,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
813.156097,192.168.137.147,172.16.0.73,HTTP,290,CONNECT openlibra.com:443 HTTP/1.1 
27.92184,184.28.22.41,192.168.137.147,HTTP,205,HTTP/1.1 200 OK  (text/html)
26.180774,192.168.137.147,208.111.136.0,HTTP,306,GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?b0374fbaab160798 HTTP/1.1 
559.888858,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
573.015187,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
53.26102,192.168.137.147,172.16.0.73,HTTP,292,CONNECT assets.msn.com:443 HTTP/1.1 
105.250118,192.168.137.147,184.28.22.41,HTTP,136,GET /ncc.txt HTTP/1.1 
541.740383,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
164.448366,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
1383.191896,172.16.0.75,192.168.137.147,HTTP,252,HTTP/1.1 304 Not Modified 
859.481939,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
609.555262,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
868.394472,192.168.137.147,172.16.0.73,HTTP,294,CONNECT www.gstatic.com:443 HTTP/1.1 
1720.964886,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,2606:4700:4400::6812:2044,HTTP,307,GET /MFIwUDBOMEwwSjAJBgUrDgMCGgUABBQh80WaEMqmyEvaHjlisSfVM4p8SAQUF9nWJSdn%2BTHCSUPZMDZEjGypT%2BsCEQCgrXpHJTCPCY8s7Dvkkyuq HTTP/1.1 
142.689473,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
58.453994,172.16.0.75,192.168.137.147,HTTP,252,HTTP/1.1 304 Not Modified 
2240.120503,192.168.137.147,192.229.221.95,HTTP,292,GET /MFEwTzBNMEswSTAJBgUrDgMCGgUABBTPJvUY%2Bsl%2Bj4yzQuAcL2oQno5fCgQUUWj%2FkK8CB3U8zNllZGKiErhZcjsCEAjBFlQ6xtK4u2ebM7EQIY4%3D HTTP/1.1 
1153.646325,192.168.137.147,77.234.42.238,HTTP,360,GET /R/A3sKIGNlNTk2OTI4ZTRlMzQ1YTY4NzhiMTQzZjRlM2ViMDgyEgQCFAMjGKwCIgH-KggIBBCb_MOoASoICAMQrZXwpwEyCwgEEJv8w6gBGIAKOKGvhLgBQiB2Okp2x-WtUTM7raVuZ0HyTTQhen0mylawxE9EhH8xXkiAgyg= HTTP/1.1 
62.328499,10.251.23.139,86.66.0.227,HTTP,362,GET /cfgnb4dslwanservices.xml?ip_data=95.136.242.54&ip_voip=10.251.23.139&ip_tv=&mac=E0A1D718C270&mac_ppp=E0A1D718C273&login_ppp=E0A1D718C270@neufpnp&genrel=201312280534&hw=NB6-FXC-r2&sw=NB6-MAIN-R3.3.4&hotspot_mode=4&hotspot_status=off HTTP/1.1 
551.275583,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
448.958841,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
868.398995,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
52898.309125842,127.0.0.1,127.0.0.1,HTTP,383,GET / HTTP/1.1 
893.88903,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
454.840076,192.168.18.46,34.199.93.197,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
2249.989365,192.168.137.147,77.234.42.238,HTTP,360,GET /R/A3sKIGNlNTk2OTI4ZTRlMzQ1YTY4NzhiMTQzZjRlM2ViMDgyEgQCFAMjGKwCIgH-KggIBBDZhMSoASoICAMQrZXwpwEyCwgEENmExKgBGIAKOKGvhLgBQiB2Okp2x-WtUTM7raVuZ0HyTTQhen0mylawxE9EhH8xXkiAgyg= HTTP/1.1 
1993.377845,192.168.137.147,172.16.0.73,HTTP,332,CONNECT nav-edge.smartscreen.microsoft.com:443 HTTP/1.1 
146.05881,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
414.018917,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
1228.625867,192.168.137.147,172.16.0.73,HTTP,286,CONNECT th.bing.com:443 HTTP/1.1 
550.735355,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
1383.189073,192.168.137.147,172.16.0.75,HTTP,270,GET /wpad/wpad.pac HTTP/1.1 
859.302981,192.168.137.147,172.16.0.73,HTTP,296,CONNECT r.msftstatic.com:443 HTTP/1.1 
1051.891346,192.168.137.147,172.16.0.73,HTTP,334,CONNECT data-edge.smartscreen.microsoft.com:443 HTTP/1.1 
2583.255567,172.16.0.75,192.168.137.147,HTTP,252,HTTP/1.1 304 Not Modified 
478.939438,192.168.18.46,34.193.132.77,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
437.600434,77.234.42.238,192.168.137.147,HTTP,154,HTTP/1.1 200 OK 
640.739031,192.168.137.147,209.197.3.8,HTTP,335,GET /msdownload/update/v3/static/trustedr/en/authrootstl.cab?1973d8baa6df90f0 HTTP/1.1 
1993.387395,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
507.461225,192.168.18.46,34.193.132.77,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
18.360352,81.131.67.131,213.19.160.190,HTTP,336,GET /msdownload/update/v5/psf/windowsxp-sp2-x86fre-usa-2180_056b2b38baf5620be85ddd58141b073bc0b06a1d.psf HTTP/1.1 
27.792551,192.168.137.147,184.28.22.41,HTTP,186,GET /ncc.txt HTTP/1.1 
970.000234,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
415.937698,192.168.18.46,34.199.93.197,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
1383.188936,192.168.137.147,172.16.0.75,HTTP,270,GET /wpad/wpad.pac HTTP/1.1 
802.870355,192.168.137.147,77.234.42.238,HTTP,360,GET /R/A3sKIGNlNTk2OTI4ZTRlMzQ1YTY4NzhiMTQzZjRlM2ViMDgyEgQCFAMjGKwCIgH-KggIBBCw-cOoASoICAMQrZXwpwEyCwgEELD5w6gBGIAKOKGvhLgBQiB2Okp2x-WtUTM7raVuZ0HyTTQhen0mylawxE9EhH8xXkiAgyg= HTTP/1.1 
865.824788,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
52952.477728488,127.0.0.1,127.0.0.1,HTTP,392,GET /b/c/d;p?y HTTP/1.1 
52893.056996358,127.0.0.1,127.0.0.1,HTTP,401,GET /b/c/d;p?q&path=g:h HTTP/1.1 
472.296522,192.168.18.46,34.193.132.77,HTTP,199,GET /get HTTP/1.1 
435.521216,192.168.18.46,34.199.93.197,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
52555.828797589,127.0.0.1,127.0.0.1,HTTP,402,GET /my/path?path=foobar HTTP/1.1 
2600.201875,77.234.42.238,192.168.137.147,HTTP,1210,HTTP/1.1 200 OK 
544.667433,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
863.542379,192.168.137.147,172.16.0.73,HTTP,298,CONNECT fonts.gstatic.com:443 HTTP/1.1 
53.309673,192.168.137.147,172.16.0.73,HTTP,292,CONNECT assets.msn.com:443 HTTP/1.1 
577.227148,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
813.504691,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
279.558165,192.168.137.147,77.234.42.238,HTTP,360,GET /R/A3sKIGNlNTk2OTI4ZTRlMzQ1YTY4NzhiMTQzZjRlM2ViMDgyEgQCFAMjGKwCIgH-KggIBBCQ9cOoASoICAMQrZXwpwEyCwgEEJD1w6gBGIAKOKGvhLgBQiB2Okp2x-WtUTM7raVuZ0HyTTQhen0mylawxE9EhH8xXkiAgyg= HTTP/1.1 
1983.221297,192.168.137.147,172.16.0.75,HTTP,270,GET /wpad/wpad.pac HTTP/1.1 
864.594718,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
437.614413,192.168.18.46,34.199.93.197,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
53006.94152436,127.0.0.1,127.0.0.1,HTTP,401,GET /b/c/d;p?q&path=g;x HTTP/1.1 
859.479561,192.168.137.147,172.16.0.73,HTTP,318,CONNECT browser.events.data.msn.com:443 HTTP/1.1 
432.72738,192.168.18.46,34.199.93.197,HTTP,199,GET /get HTTP/1.1 
775.169666,192.168.137.147,77.234.42.238,HTTP,360,GET /R/A3sKIGNlNTk2OTI4ZTRlMzQ1YTY4NzhiMTQzZjRlM2ViMDgyEgQCFAMjGKwCIgH-KggIBBDv8MOoASoICAMQrZXwpwEyCwgEEO_ww6gBGIAKOKGvhLgBQiB2Okp2x-WtUTM7raVuZ0HyTTQhen0mylawxE9EhH8xXkiAgyg= HTTP/1.1 
868.398411,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
53006.971807606,127.0.0.1,127.0.0.1,HTTP,383,GET / HTTP/1.1 
48.714844,81.131.67.131,213.19.160.190,HTTP,354,GET /msdownload/update/v5/psf/windowsxp-sp2-x86fre-usa-2180_056b2b38baf5620be85ddd58141b073bc0b06a1d.psf HTTP/1.1 
447.97094,192.168.18.46,34.199.93.197,HTTP,199,GET /get HTTP/1.1 
52916.86192559,127.0.0.1,127.0.0.1,HTTP,389,GET /b/c/g/ HTTP/1.1 
864.16882,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
53.313068,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
464.456726,192.168.18.46,34.193.132.77,HTTP,224,DELETE /delete HTTP/1.1 
506.622883,192.168.18.46,34.193.132.77,HTTP,199,GET /get HTTP/1.1 
52972.731189234,127.0.0.1,127.0.0.1,HTTP,398,GET /b/c/d;p?q&path= HTTP/1.1 
604.603009,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
580.102146,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
555.70488,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
859.305058,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
859.299169,192.168.137.147,172.16.0.73,HTTP,288,CONNECT www.bing.com:443 HTTP/1.1 
2686.711104,13.107.4.52,192.168.20.26,HTTP,593,HTTP/1.1 200 OK  (text/plain)
566.240569,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
472.603529,192.168.18.46,34.193.132.77,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
450.461585,192.168.18.46,34.199.93.197,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
1153.637921,77.234.42.238,192.168.137.147,HTTP,1241,HTTP/1.1 200 OK 
783.166278,192.168.137.147,172.16.0.75,HTTP,270,GET /wpad/wpad.pac HTTP/1.1 
860.032613,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
420.145677,192.168.18.46,34.199.93.197,HTTP,93,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
1305.830068,192.168.137.147,23.197.207.200,HTTP,136,GET /ncc.txt HTTP/1.1 
183.069769,172.16.0.75,192.168.137.147,HTTP,252,HTTP/1.1 304 Not Modified 
73.176865,83.170.75.178,192.168.1.2,HTTP,415,HTTP/1.1 304 Not Modified 
143.936492,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
1228.210617,192.168.137.147,172.16.0.73,HTTP,292,CONNECT assets.msn.com:443 HTTP/1.1 
62.190526,10.251.23.139,86.66.0.227,HTTP,370,GET /cfgnb4tvservices_201212031801.xml?ip_data=95.136.242.54&ip_voip=10.251.23.139&ip_tv=&mac=E0A1D718C270&mac_ppp=E0A1D718C273&login_ppp=E0A1D718C270@neufpnp&genrel=201212031801&hw=NB6-FXC-r2&sw=NB6-MAIN-R3.3.4&hotspot_mode=4&hotspot_status=off HTTP/1.1 
477.191927,192.168.18.46,34.193.132.77,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
52898.29917467,127.0.0.1,127.0.0.1,HTTP,388,GET /b/c/g HTTP/1.1 
868.394568,192.168.137.147,172.16.0.73,HTTP,294,CONNECT www.youtube.com:443 HTTP/1.1 
817.133711,192.168.137.147,172.16.0.73,HTTP,336,CONNECT functional.events.data.microsoft.com:443 HTTP/1.1 
859.299095,192.168.137.147,172.16.0.73,HTTP,288,CONNECT www.bing.com:443 HTTP/1.1 
42.677026,192.168.137.147,208.111.136.0,HTTP,341,GET /msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?cdaabf13eeb9e061 HTTP/1.1 
411.957062,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
605.14503,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
1228.628944,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
608.992113,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
551.000981,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
47.735352,81.131.67.131,65.223.109.8,HTTP,416,GET /powered1-blue.jpg HTTP/1.1 
591.974447,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
2075.258022,77.234.42.238,192.168.137.147,HTTP,1309,HTTP/1.1 200 OK 
183.067105,192.168.137.147,172.16.0.75,HTTP,270,GET /wpad/wpad.pac HTTP/1.1 
568.311374,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
452.790122,192.168.18.46,34.199.93.197,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
2263.398909,2800:480:ff52:188::21cc,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,HTTP,337,HTTP/1.1 304 Not Modified 
141.295944,192.168.137.147,172.16.0.73,HTTP,294,CONNECT windows.msn.com:443 HTTP/1.1 
860.19261,192.168.137.147,172.16.0.73,HTTP,286,CONNECT th.bing.com:443 HTTP/1.1 
247.473316,2800:480:ff50:503::e,2800:484:b384:c80a:f81c:f268:6f0b:c2f4,HTTP,340,HTTP/1.1 204 No Content 
868.393254,192.168.137.147,172.16.0.73,HTTP,332,CONNECT nav-edge.smartscreen.microsoft.com:443 HTTP/1.1 
551.543494,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
1306.214702,23.197.207.200,192.168.137.147,HTTP,205,HTTP/1.1 200 OK  (text/html)
1228.216863,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
466.305722,192.168.18.46,34.193.132.77,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
860.030092,192.168.137.147,172.16.0.73,HTTP,286,CONNECT ntp.msn.com:443 HTTP/1.1 
868.395138,192.168.137.147,172.16.0.73,HTTP,294,CONNECT www.youtube.com:443 HTTP/1.1 
52993.551613678,127.0.0.1,127.0.0.1,HTTP,390,GET /b/c/g?y HTTP/1.1 
859.605969,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
1228.183283,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
556.995879,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
9.194182783,127.0.0.1,127.0.0.1,HTTP,392,GET /?path=foo HTTP/1.1 
591.43202,192.168.18.46,34.203.15.122,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
859.302152,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
450.207028,192.168.18.46,34.199.93.197,HTTP,199,GET /get HTTP/1.1 
570.395353,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
466.881201,192.168.18.46,34.193.132.77,HTTP,224,DELETE /delete HTTP/1.1 
105.37915,184.28.22.41,192.168.137.147,HTTP,205,HTTP/1.1 200 OK  (text/html)
813.32513,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
864.165735,192.168.137.147,172.16.0.73,HTTP,294,CONNECT play.google.com:443 HTTP/1.1 
607.228662,192.168.18.46,34.203.15.122,HTTP,224,DELETE /delete HTTP/1.1 
589.01261,192.168.18.46,34.203.15.122,HTTP,199,GET /get HTTP/1.1 
144.003159,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
433.461449,192.168.18.46,34.199.93.197,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
144.406668,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
416.195271,192.168.18.46,34.199.93.197,HTTP,224,DELETE /delete HTTP/1.1 
53.183227,192.168.137.147,172.16.0.73,HTTP,286,CONNECT www.msn.com:443 HTTP/1.1 
6.955122,128.119.245.12,131.212.31.167,HTTP,777,HTTP/1.1 200 OK  (text/html)
859.301309,172.16.0.73,192.168.137.147,HTTP,93,HTTP/1.1 200 Connection established 
600.476647,192.168.18.46,34.203.15.122,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
498.467462,192.168.18.46,34.193.132.77,HTTP,307,PUT /put HTTP/1.1  (application/x-www-form-urlencoded)
859.464691,192.168.137.147,172.16.0.73,HTTP,318,CONNECT browser.events.data.msn.com:443 HTTP/1.1 
428.86518,192.168.18.46,34.199.93.197,HTTP,309,POST /post HTTP/1.1  (application/x-www-form-urlencoded)
