"No.","Time","Source","Destination","Protocol","Length","Info"
"157","30.194786","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"158","30.210726","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"159","30.215375","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"160","30.222805","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"161","32.004328","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"162","32.167459","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"163","32.172643","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"164","32.177878","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"165","32.186414","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"166","32.187348","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"167","32.193686","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"168","32.209343","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"169","32.214583","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"170","32.222448","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"171","34.003306","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"172","34.167650","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"173","34.172836","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"174","34.178082","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"175","34.186018","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"176","34.186490","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"177","34.193809","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"178","34.209539","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"179","34.214781","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"180","34.222642","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"181","36.003513","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"182","36.167853","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"183","36.173030","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"184","36.178276","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"185","36.186137","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"186","36.186595","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"187","36.194077","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"188","36.209734","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"189","36.214975","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"190","36.222840","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"191","38.003701","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"192","38.168067","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"193","38.173229","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"194","38.180317","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"195","38.186378","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"196","38.186827","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"197","38.194200","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"198","38.209929","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"199","38.215173","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"200","38.223029","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"201","40.005631","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"202","40.169821","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"203","40.175988","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"204","40.179637","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"205","40.187910","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"206","40.188735","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"207","40.194949","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"208","40.210197","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"209","40.215368","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"210","40.223238","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"211","42.005635","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"212","42.168433","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"213","42.173623","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"214","42.178868","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"215","42.186806","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"216","42.187277","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"217","42.194593","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"218","42.211658","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"219","42.217181","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"220","42.224551","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"221","44.004328","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"222","44.168635","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"223","44.173817","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"224","44.179057","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"225","44.186922","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"226","44.187377","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"227","44.194866","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"228","44.210515","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"229","44.215767","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"230","44.223625","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"231","46.004494","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"232","46.168837","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"233","46.174011","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"234","46.179258","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"235","46.187115","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"236","46.187573","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"237","46.195653","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"238","46.210785","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"239","46.215962","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"240","46.223820","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"241","48.004685","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"242","48.169046","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"243","48.174211","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"244","48.179448","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"245","48.187321","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"246","48.187775","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"247","48.195179","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"248","48.210976","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"249","48.216155","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"250","48.224020","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"251","49.497560","Cisco_2c:b8:98","CDP/VTP/DTP/PAgP/UDLD","CDP","404","Device ID: Switch  Port ID: FastEthernet0/24  "
"252","50.004886","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"253","50.169238","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"254","50.174396","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"255","50.179641","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"256","50.187535","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"257","50.187986","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"258","50.195362","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"259","50.211164","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"260","50.216335","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"261","50.224200","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"262","52.005071","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"263","52.169431","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"264","52.174628","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"265","52.180874","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"266","52.189306","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"267","52.190143","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"268","52.197277","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"269","52.213087","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"270","52.216588","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"271","52.224409","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"272","54.006773","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"273","54.172639","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"274","54.174818","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"275","54.180038","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"276","54.187902","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"277","54.188357","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"278","54.195763","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"279","54.211502","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"280","54.217910","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"281","54.226173","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"282","56.005479","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"283","56.172450","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"284","56.175004","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"285","56.180424","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"286","56.188104","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"287","56.188556","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"288","56.195959","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"289","56.212069","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"290","56.216938","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"291","56.226633","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"292","58.005706","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"293","58.172673","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"294","58.175206","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"295","58.180432","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"296","58.188302","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"297","58.188756","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"298","58.196166","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"299","58.211886","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"300","58.217135","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"301","58.225078","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"302","60.005856","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"303","60.173033","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
"304","60.175399","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:82  Cost = 0  Port = 0x8026"
"305","60.180628","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:83  Cost = 0  Port = 0x8026"
"306","60.188494","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:84  Cost = 0  Port = 0x8026"
"307","60.188945","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:85  Cost = 0  Port = 0x8026"
"308","60.196355","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:86  Cost = 0  Port = 0x8026"
"309","60.212090","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:87  Cost = 0  Port = 0x8026"
"310","60.219272","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:88  Cost = 0  Port = 0x8026"
"311","60.225230","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:89  Cost = 0  Port = 0x8026"
"312","62.006051","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:80  Cost = 0  Port = 0x8026"
"313","62.174625","Cisco_2c:b8:98","Spanning-tree-(for-bridges)_00","STP","90","Conf. Root = 32768/0/00:02:fd:2c:b8:81  Cost = 0  Port = 0x8026"
