"No.","Time","Source","Destination","Protocol","Length","Info"
"1300","45.272464","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1718 Ack=8662 Win=1207 Len=0"
"1301","45.272565","127.0.0.1","127.0.0.1","FTP-DATA","764","FTP Data: 720 bytes (PASV) (NLST)"
"1302","45.272594","127.0.0.1","127.0.0.1","TCP","44","52458  >  52457 [ACK] Seq=1 Ack=721 Win=2160384 Len=0"
"1303","45.272743","127.0.0.1","127.0.0.1","TCP","44","52457  >  52458 [FIN, ACK] Seq=721 Ack=1 Win=2161152 Len=0"
"1304","45.272770","127.0.0.1","127.0.0.1","TCP","44","52458  >  52457 [ACK] Seq=1 Ack=722 Win=2160384 Len=0"
"1305","45.272818","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"1306","45.272836","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1718 Ack=8686 Win=1207 Len=0"
"1307","45.272854","127.0.0.1","127.0.0.1","TCP","44","52458  >  52457 [FIN, ACK] Seq=1 Ack=722 Win=2160384 Len=0"
"1308","45.272919","127.0.0.1","127.0.0.1","TCP","44","52457  >  52458 [ACK] Seq=722 Ack=2 Win=2161152 Len=0"
"1309","45.273030","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"1310","45.273052","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=8686 Ack=1726 Win=8428 Len=0"
"1311","45.273167","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"1312","45.273200","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1726 Ack=8711 Win=1207 Len=0"
"1313","45.273313","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"1314","45.273357","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=8711 Ack=1732 Win=8428 Len=0"
"1315","45.273681","127.0.0.1","127.0.0.1","FTP","92","Response: 227 Entering passive mode (127,0,0,1,204,235)."
"1316","45.273714","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1732 Ack=8759 Win=1206 Len=0"
"1317","45.274095","127.0.0.1","127.0.0.1","TCP","56","52460  >  52459 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1318","45.274193","127.0.0.1","127.0.0.1","TCP","56","52459  >  52460 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1319","45.274266","127.0.0.1","127.0.0.1","TCP","44","52460  >  52459 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1320","45.274435","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"1321","45.274485","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=8759 Ack=1738 Win=8428 Len=0"
"1322","45.276310","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"1323","45.276367","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1738 Ack=8813 Win=1206 Len=0"
"1324","45.276485","127.0.0.1","127.0.0.1","FTP-DATA","764","FTP Data: 720 bytes (PASV) (NLST)"
"1325","45.276522","127.0.0.1","127.0.0.1","TCP","44","52460  >  52459 [ACK] Seq=1 Ack=721 Win=2160384 Len=0"
"1326","45.276708","127.0.0.1","127.0.0.1","TCP","44","52459  >  52460 [FIN, ACK] Seq=721 Ack=1 Win=2161152 Len=0"
"1327","45.276746","127.0.0.1","127.0.0.1","TCP","44","52460  >  52459 [ACK] Seq=1 Ack=722 Win=2160384 Len=0"
"1328","45.276812","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"1329","45.276824","127.0.0.1","127.0.0.1","TCP","44","52460  >  52459 [FIN, ACK] Seq=1 Ack=722 Win=2160384 Len=0"
"1330","45.276836","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1738 Ack=8837 Win=1206 Len=0"
"1331","45.276906","127.0.0.1","127.0.0.1","TCP","44","52459  >  52460 [ACK] Seq=722 Ack=2 Win=2161152 Len=0"
"1332","45.277039","127.0.0.1","127.0.0.1","FTP","65","Request: DELE eeeqwsglla.txt"
"1333","45.277067","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=8837 Ack=1759 Win=8428 Len=0"
"1334","45.278655","127.0.0.1","127.0.0.1","FTP","63","Response: 250 File removed."
"1335","45.278705","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1759 Ack=8856 Win=1206 Len=0"
"1336","47.281482","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"1337","47.281525","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=8856 Ack=1767 Win=8428 Len=0"
"1338","47.281659","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"1339","47.281689","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1767 Ack=8882 Win=1206 Len=0"
"1340","47.281756","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"1341","47.281794","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=8882 Ack=1773 Win=8428 Len=0"
"1342","47.282101","127.0.0.1","127.0.0.1","FTP","90","Response: 227 Entering passive mode (127,0,0,1,205,1)."
"1343","47.282128","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1773 Ack=8928 Win=1206 Len=0"
"1344","47.282408","127.0.0.1","127.0.0.1","TCP","56","52482  >  52481 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1345","47.282482","127.0.0.1","127.0.0.1","TCP","56","52481  >  52482 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1346","47.282538","127.0.0.1","127.0.0.1","TCP","44","52482  >  52481 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1347","47.282648","127.0.0.1","127.0.0.1","FTP","65","Request: STOR qajcnovwzz.txt"
"1348","47.282690","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=8928 Ack=1794 Win=8428 Len=0"
"1349","47.284268","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"1350","47.284306","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1794 Ack=8982 Win=1205 Len=0"
"1351","47.284428","127.0.0.1","127.0.0.1","TCP","44","52482  >  52481 [FIN, ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1352","47.284460","127.0.0.1","127.0.0.1","TCP","44","52481  >  52482 [ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"1353","47.284598","127.0.0.1","127.0.0.1","TCP","44","52481  >  52482 [FIN, ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"1354","47.284633","127.0.0.1","127.0.0.1","TCP","44","52482  >  52481 [ACK] Seq=2 Ack=2 Win=2161152 Len=0"
"1355","47.284758","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"1356","47.284814","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1794 Ack=9006 Win=1205 Len=0"
"1357","48.287017","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"1358","48.287063","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9006 Ack=1802 Win=8428 Len=0"
"1359","48.287205","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"1360","48.287246","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1802 Ack=9032 Win=1205 Len=0"
"1361","48.287336","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"1362","48.287371","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9032 Ack=1808 Win=8428 Len=0"
"1363","48.287675","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,205,13)."
"1364","48.287702","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1808 Ack=9079 Win=1205 Len=0"
"1365","48.287992","127.0.0.1","127.0.0.1","TCP","56","52494  >  52493 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1366","48.288060","127.0.0.1","127.0.0.1","TCP","56","52493  >  52494 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1367","48.288118","127.0.0.1","127.0.0.1","TCP","44","52494  >  52493 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1368","48.288233","127.0.0.1","127.0.0.1","FTP","65","Request: STOR jwvtdwwhap.txt"
"1369","48.288279","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9079 Ack=1829 Win=8428 Len=0"
"1370","48.289800","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"1371","48.289831","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1829 Ack=9133 Win=1205 Len=0"
"1372","48.289961","127.0.0.1","127.0.0.1","TCP","44","52494  >  52493 [FIN, ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1373","48.290002","127.0.0.1","127.0.0.1","TCP","44","52493  >  52494 [ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"1374","48.290141","127.0.0.1","127.0.0.1","TCP","44","52493  >  52494 [FIN, ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"1375","48.290183","127.0.0.1","127.0.0.1","TCP","44","52494  >  52493 [ACK] Seq=2 Ack=2 Win=2161152 Len=0"
"1376","48.290312","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"1377","48.290371","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1829 Ack=9157 Win=1205 Len=0"
"1378","50.291518","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"1379","50.291576","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9157 Ack=1837 Win=8428 Len=0"
"1380","50.291719","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"1381","50.291748","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1837 Ack=9182 Win=1205 Len=0"
"1382","50.291862","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"1383","50.291910","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9182 Ack=1843 Win=8428 Len=0"
"1384","50.292289","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,205,35)."
"1385","50.292362","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1843 Ack=9229 Win=1205 Len=0"
"1386","50.292699","127.0.0.1","127.0.0.1","TCP","56","52516  >  52515 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1387","50.292779","127.0.0.1","127.0.0.1","TCP","56","52515  >  52516 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1388","50.292844","127.0.0.1","127.0.0.1","TCP","44","52516  >  52515 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1389","50.292971","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"1390","50.293022","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9229 Ack=1849 Win=8428 Len=0"
"1391","50.294333","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"1392","50.294367","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1849 Ack=9283 Win=1204 Len=0"
"1393","50.294446","127.0.0.1","127.0.0.1","FTP-DATA","780","FTP Data: 736 bytes (PASV) (NLST)"
"1394","50.294472","127.0.0.1","127.0.0.1","TCP","44","52516  >  52515 [ACK] Seq=1 Ack=737 Win=2160384 Len=0"
"1395","50.294613","127.0.0.1","127.0.0.1","TCP","44","52515  >  52516 [FIN, ACK] Seq=737 Ack=1 Win=2161152 Len=0"
"1396","50.294651","127.0.0.1","127.0.0.1","TCP","44","52516  >  52515 [ACK] Seq=1 Ack=738 Win=2160384 Len=0"
"1397","50.294707","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"1398","50.294713","127.0.0.1","127.0.0.1","TCP","44","52516  >  52515 [FIN, ACK] Seq=1 Ack=738 Win=2160384 Len=0"
"1399","50.294735","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1849 Ack=9307 Win=1204 Len=0"
"1400","50.294778","127.0.0.1","127.0.0.1","TCP","44","52515  >  52516 [ACK] Seq=738 Ack=2 Win=2161152 Len=0"
"1401","50.294967","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"1402","50.294993","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9307 Ack=1857 Win=8428 Len=0"
"1403","50.295281","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"1404","50.295314","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1857 Ack=9332 Win=1204 Len=0"
"1405","50.295377","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"1406","50.295417","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9332 Ack=1863 Win=8428 Len=0"
"1407","50.295709","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,205,37)."
"1408","50.295737","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1863 Ack=9379 Win=1204 Len=0"
"1409","50.296017","127.0.0.1","127.0.0.1","TCP","56","52518  >  52517 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1410","50.296090","127.0.0.1","127.0.0.1","TCP","56","52517  >  52518 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1411","50.296146","127.0.0.1","127.0.0.1","TCP","44","52518  >  52517 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1412","50.296256","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"1413","50.296298","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9379 Ack=1869 Win=8428 Len=0"
"1414","50.297704","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"1415","50.297744","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1869 Ack=9433 Win=1204 Len=0"
"1416","50.297835","127.0.0.1","127.0.0.1","FTP-DATA","780","FTP Data: 736 bytes (PASV) (NLST)"
"1417","50.297864","127.0.0.1","127.0.0.1","TCP","44","52518  >  52517 [ACK] Seq=1 Ack=737 Win=2160384 Len=0"
"1418","50.298022","127.0.0.1","127.0.0.1","TCP","44","52517  >  52518 [FIN, ACK] Seq=737 Ack=1 Win=2161152 Len=0"
"1419","50.298053","127.0.0.1","127.0.0.1","TCP","44","52518  >  52517 [ACK] Seq=1 Ack=738 Win=2160384 Len=0"
"1420","50.298110","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"1421","50.298119","127.0.0.1","127.0.0.1","TCP","44","52518  >  52517 [FIN, ACK] Seq=1 Ack=738 Win=2160384 Len=0"
"1422","50.298129","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1869 Ack=9457 Win=1204 Len=0"
"1423","50.298187","127.0.0.1","127.0.0.1","TCP","44","52517  >  52518 [ACK] Seq=738 Ack=2 Win=2161152 Len=0"
"1424","50.298883","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"1425","50.298914","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9457 Ack=1877 Win=8428 Len=0"
"1426","50.299028","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"1427","50.299067","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1877 Ack=9483 Win=1204 Len=0"
"1428","50.299132","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"1429","50.299169","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9483 Ack=1883 Win=8428 Len=0"
"1430","50.299472","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,205,39)."
"1431","50.299500","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1883 Ack=9530 Win=1203 Len=0"
"1432","50.299792","127.0.0.1","127.0.0.1","TCP","56","52520  >  52519 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1433","50.299865","127.0.0.1","127.0.0.1","TCP","56","52519  >  52520 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1434","50.299920","127.0.0.1","127.0.0.1","TCP","44","52520  >  52519 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1435","50.300032","127.0.0.1","127.0.0.1","FTP","65","Request: RETR qajcnovwzz.txt"
"1436","50.300080","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9530 Ack=1904 Win=8428 Len=0"
"1437","50.301627","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"1438","50.301665","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1904 Ack=9584 Win=1203 Len=0"
"1439","50.301910","127.0.0.1","127.0.0.1","TCP","44","52519  >  52520 [FIN, ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1440","50.301944","127.0.0.1","127.0.0.1","TCP","44","52520  >  52519 [ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"1441","50.301990","127.0.0.1","127.0.0.1","TCP","44","52520  >  52519 [FIN, ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"1442","50.302058","127.0.0.1","127.0.0.1","TCP","44","52519  >  52520 [ACK] Seq=2 Ack=2 Win=2161152 Len=0"
"1443","50.302065","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"1444","50.302086","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1904 Ack=9608 Win=1203 Len=0"
"1445","50.303241","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE I"
"1446","50.303284","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9608 Ack=1912 Win=8428 Len=0"
"1447","50.303410","127.0.0.1","127.0.0.1","FTP","70","Response: 200 Type set to: Binary."
"1448","50.303444","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1912 Ack=9634 Win=1203 Len=0"
"1449","50.303562","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"1450","50.303610","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9634 Ack=1918 Win=8427 Len=0"
"1451","50.304000","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,205,41)."
"1452","50.304043","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1918 Ack=9681 Win=1203 Len=0"
"1453","50.304417","127.0.0.1","127.0.0.1","TCP","56","52522  >  52521 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1454","50.304505","127.0.0.1","127.0.0.1","TCP","56","52521  >  52522 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1455","50.304577","127.0.0.1","127.0.0.1","TCP","44","52522  >  52521 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1456","50.304710","127.0.0.1","127.0.0.1","FTP","65","Request: STOR qajcnovwzz.txt"
"1457","50.304753","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9681 Ack=1939 Win=8427 Len=0"
"1458","50.306561","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"1459","50.306616","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1939 Ack=9735 Win=1203 Len=0"
"1460","50.306793","127.0.0.1","127.0.0.1","TCP","44","52522  >  52521 [FIN, ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1461","50.306844","127.0.0.1","127.0.0.1","TCP","44","52521  >  52522 [ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"1462","50.307022","127.0.0.1","127.0.0.1","TCP","44","52521  >  52522 [FIN, ACK] Seq=1 Ack=2 Win=2161152 Len=0"
"1463","50.307066","127.0.0.1","127.0.0.1","TCP","44","52522  >  52521 [ACK] Seq=2 Ack=2 Win=2161152 Len=0"
"1464","50.307219","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"1465","50.307275","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1939 Ack=9759 Win=1202 Len=0"
"1466","50.414998","192.168.56.1","224.0.0.251","MDNS","75","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QU"" question"
"1467","50.415345","192.168.18.46","224.0.0.251","MDNS","75","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QU"" question"
"1468","50.415760","fe80::dba8:61b3:6da1:e0c8","ff02::fb","MDNS","95","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QU"" question"
"1469","50.416072","fe80::88ca:5a6c:b450:d3ec","ff02::fb","MDNS","95","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QU"" question"
"1470","51.420543","192.168.56.1","224.0.0.251","MDNS","75","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QM"" question"
"1471","51.420819","192.168.18.46","224.0.0.251","MDNS","75","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QM"" question"
"1472","51.421159","fe80::dba8:61b3:6da1:e0c8","ff02::fb","MDNS","95","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QM"" question"
"1473","51.421323","fe80::88ca:5a6c:b450:d3ec","ff02::fb","MDNS","95","Standard query 0x0000 PTR _microsoft_mcc._tcp.local, ""QM"" question"
"1474","52.308400","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"1475","52.308477","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9759 Ack=1947 Win=8427 Len=0"
"1476","52.308616","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"1477","52.308648","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1947 Ack=9784 Win=1202 Len=0"
"1478","52.308713","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"1479","52.308751","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9784 Ack=1953 Win=8427 Len=0"
"1480","52.309060","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,205,61)."
"1481","52.309087","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1953 Ack=9831 Win=1202 Len=0"
"1482","52.309366","127.0.0.1","127.0.0.1","TCP","56","52542  >  52541 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1483","52.309432","127.0.0.1","127.0.0.1","TCP","56","52541  >  52542 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1484","52.309494","127.0.0.1","127.0.0.1","TCP","44","52542  >  52541 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1485","52.309607","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"1486","52.309653","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9831 Ack=1959 Win=8427 Len=0"
"1487","52.311039","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"1488","52.311082","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1959 Ack=9885 Win=1202 Len=0"
"1489","52.311185","127.0.0.1","127.0.0.1","FTP-DATA","780","FTP Data: 736 bytes (PASV) (NLST)"
"1490","52.311214","127.0.0.1","127.0.0.1","TCP","44","52542  >  52541 [ACK] Seq=1 Ack=737 Win=2160384 Len=0"
"1491","52.311362","127.0.0.1","127.0.0.1","TCP","44","52541  >  52542 [FIN, ACK] Seq=737 Ack=1 Win=2161152 Len=0"
"1492","52.311396","127.0.0.1","127.0.0.1","TCP","44","52542  >  52541 [ACK] Seq=1 Ack=738 Win=2160384 Len=0"
"1493","52.311448","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"1494","52.311473","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1959 Ack=9909 Win=1202 Len=0"
"1495","52.311483","127.0.0.1","127.0.0.1","TCP","44","52542  >  52541 [FIN, ACK] Seq=1 Ack=738 Win=2160384 Len=0"
"1496","52.311548","127.0.0.1","127.0.0.1","TCP","44","52541  >  52542 [ACK] Seq=738 Ack=2 Win=2161152 Len=0"
"1497","52.311664","127.0.0.1","127.0.0.1","FTP","52","Request: TYPE A"
"1498","52.311704","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9909 Ack=1967 Win=8427 Len=0"
"1499","52.311843","127.0.0.1","127.0.0.1","FTP","69","Response: 200 Type set to: ASCII."
"1500","52.311876","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1967 Ack=9934 Win=1202 Len=0"
"1501","52.311938","127.0.0.1","127.0.0.1","FTP","50","Request: PASV"
"1502","52.311975","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9934 Ack=1973 Win=8427 Len=0"
"1503","52.312280","127.0.0.1","127.0.0.1","FTP","91","Response: 227 Entering passive mode (127,0,0,1,205,64)."
"1504","52.312353","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1973 Ack=9981 Win=1202 Len=0"
"1505","52.312620","127.0.0.1","127.0.0.1","TCP","56","52545  >  52544 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1506","52.312694","127.0.0.1","127.0.0.1","TCP","56","52544  >  52545 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1507","52.312752","127.0.0.1","127.0.0.1","TCP","44","52545  >  52544 [ACK] Seq=1 Ack=1 Win=2161152 Len=0"
"1508","52.312864","127.0.0.1","127.0.0.1","FTP","50","Request: NLST"
"1509","52.312906","127.0.0.1","127.0.0.1","TCP","44","21  >  63610 [ACK] Seq=9981 Ack=1979 Win=8427 Len=0"
"1510","52.314310","127.0.0.1","127.0.0.1","FTP","98","Response: 125 Data connection already open. Transfer starting."
"1511","52.314352","127.0.0.1","127.0.0.1","TCP","44","63610  >  21 [ACK] Seq=1979 Ack=10035 Win=1201 Len=0"
"1512","52.314442","127.0.0.1","127.0.0.1","FTP-DATA","780","FTP Data: 736 bytes (PASV) (NLST)"
"1513","52.314471","127.0.0.1","127.0.0.1","TCP","44","52545  >  52544 [ACK] Seq=1 Ack=737 Win=2160384 Len=0"
"1514","52.314629","127.0.0.1","127.0.0.1","TCP","44","52544  >  52545 [FIN, ACK] Seq=737 Ack=1 Win=2161152 Len=0"
"1515","52.314660","127.0.0.1","127.0.0.1","TCP","44","52545  >  52544 [ACK] Seq=1 Ack=738 Win=2160384 Len=0"
"1516","52.314717","127.0.0.1","127.0.0.1","FTP","68","Response: 226 Transfer complete."
"1517","52.314728","127.0.0.1","127.0.0.1","TCP","44","52545  >  52544 [FIN, ACK] Seq=1 Ack=738 Win=2160384 Len=0"
